amount,hour_of_day,Class
50.041198384291754,13,0
25.8021953302229,16,0
18.79266895872117,12,0
110.1421371198353,1,0
94.0187235844257,13,0
103.15672573554883,0,0
9.212189804308043,4,0
223.99350742529626,6,0
49.309441621089356,18,0
37.59588408830034,13,0
62.05687796356122,23,0
49.440463218444506,13,0
199.19949490973227,14,0
264.87578809641184,4,0
36.162031852717185,4,0
199.4628500633999,20,0
152.107512603621,23,0
267.08652945394016,1,0
28.20318148454557,17,0
86.02865327806006,23,0
32.095566235803496,8,0
173.78083058665754,9,0
0.5338414583716407,17,0
83.19936167774955,3,0
41.430924939163184,7,0
38.961691735567726,17,0
103.5373647879131,19,0
190.7065607797691,16,0
93.95475661331105,15,0
191.85001105763558,17,0
30.73367828464057,6,0
73.29319106520414,0,0
59.88130024668771,0,0
1.1713232349409703,17,0
81.37615427076749,3,0
108.33030478415257,22,0
89.62783334909538,19,0
133.2866960933917,20,0
84.70901150249458,19,0
6.908243426624557,3,0
12.380232990955454,5,0
90.75157884091539,2,0
32.15549238133067,5,0
8.299595400343925,12,0
56.142221958602065,22,0
404.0799513844161,6,1
39.860765678899796,23,0
127.45158131758747,3,0
103.21803963742357,0,0
40.469294793808224,5,0
140.597691357227,23,0
104.61006080337671,4,0
101.4580136639517,12,0
80.61539674448376,18,0
1.14550271104334,3,0
119.23973375498082,23,0
47.16718857868368,5,0
285.7880156493988,12,0
170.36649200059622,4,0
88.59906256588144,12,0
29.059562180999727,9,0
22.780112257648838,2,0
41.609870141345446,22,0
64.73480442579874,12,0
35.106998118648505,11,0
72.34610282851179,3,0
18.076727593032494,9,0
380.37433318083737,2,0
11.420457034312628,16,0
268.74264353615007,8,0
244.85131378971673,0,0
74.51996721584612,17,0
129.06579503022692,8,0
57.27866658541085,20,0
99.4345730528254,19,0
41.63884573832527,8,0
35.83320587460106,1,0
86.32946302387083,18,0
68.94135077670325,15,0
86.63972935592894,2,0
33.7797928764695,15,0
45.72182426538838,20,0
8.762752381882724,12,0
5.369235116351659,2,0
29.23022352164982,9,0
7.71476666265713,21,0
10.956345635739147,17,0
167.62638765433496,5,0
3.964944994512319,5,0
107.57050560465468,17,0
31.822066290221724,5,0
205.21819297411187,5,0
66.35733970277074,21,0
36.46732154730355,12,0
72.90623492839555,13,0
48.11988934841464,20,0
83.0803789446372,6,0
12.163994082912218,12,0
580.5982261534481,14,0
55.43524496033615,11,0
42.806452151936995,20,0
619.2991164104536,0,1
45.23985622610782,2,0
179.14053621039295,17,0
60.563225836459786,21,0
127.13898226413866,7,0
11.367634814963916,1,0
187.15769083846757,3,0
133.07385140884176,17,0
23.789783550402998,12,0
15.69883803303308,14,0
38.022486314303336,1,0
373.2646866785225,9,0
29.68325770016072,1,0
60.90398994464532,20,0
3.0480058957084872,11,0
50.62154827587983,4,0
84.7044595138794,11,0
306.02625282289847,22,0
72.71922837939643,0,0
170.98513858956548,1,0
79.21449648794774,15,0
20.820025683098574,21,1
37.83485213618956,1,0
85.69599062537819,15,0
300.7682715104383,19,0
195.99203534949197,15,0
25.92314752126579,5,0
24.860217692971318,12,0
22.46108361426704,11,0
255.74631014662174,22,0
191.50541998436964,9,0
149.11369320584606,4,0
49.87901979778712,7,0
70.19471959632003,5,0
62.4240236382258,4,0
29.222317775985218,19,0
70.32541769050201,21,0
3.0971243555645684,5,0
14.134512446890419,21,0
217.67421473548393,16,0
139.3036103808854,5,0
54.96849779197179,16,0
72.80499828726443,4,0
46.2033691280626,22,0
135.0077644529175,16,0
153.33438175061477,16,0
144.0899196625477,12,0
128.23370388816608,21,0
22.878988526416673,6,0
41.244437549400736,21,0
63.45866828460727,20,0
40.16618368634251,5,0
140.62530172339154,13,0
39.951314262429285,15,0
14.876928678100304,2,0
50.92276546128802,8,0
390.77537707123173,14,0
25.60302038642495,20,0
94.71589377894568,17,0
56.73484452370516,9,0
7.367298578098028,9,0
66.91896790693663,22,0
121.12133829919702,2,0
71.99429536898081,0,0
205.6553981580506,2,0
34.09942689356914,4,0
9.01973610008746,6,0
275.7749161715658,2,0
47.51309105613025,3,0
85.89787707553832,16,0
157.02322288658587,2,0
39.20263104363458,22,0
125.936056849498,3,0
14.551010876492626,1,0
34.43141502974196,13,0
15.631543003512235,4,0
166.7228894310218,20,0
25.18635957659223,1,0
126.37353898625517,14,0
286.99528013755014,10,0
75.02938019094005,21,0
77.6592252949036,9,0
61.81019884871295,19,0
39.43621893540198,0,0
64.56054733408992,18,0
92.33343104017013,13,0
426.80961426788093,22,0
277.6830655622704,21,0
990.8053009878126,13,1
219.94017670383434,0,0
63.08283397636541,8,0
107.13210861024507,16,0
225.4430587348065,13,0
49.9145379171438,12,0
326.393800318867,12,0
53.74880311638045,5,0
91.9001064993943,6,0
123.72011801262866,1,0
300.764318923211,7,0
28.052941255812208,23,0
137.09368073200167,5,0
73.56697580522665,2,0
31.27361758869717,17,0
149.8822009630381,17,0
80.34583307981372,21,0
108.16779493612054,22,0
38.99378846602969,5,0
65.63793807009905,10,0
96.0645655125606,2,0
51.90439926857328,15,0
22.111129256126393,4,0
326.07528631291325,23,0
71.63493614829697,21,0
132.3959655178974,1,0
52.940922342367124,14,0
43.87092683666391,15,0
52.28379815558416,6,0
52.627204754492375,15,0
78.56575385980592,23,0
78.41005788937593,3,0
68.747095263167,15,0
14.477815521554549,16,0
68.53287810553819,1,0
18.52505225340997,15,0
13.483027729097902,3,0
269.77887900429886,6,0
92.87429730945097,17,0
107.73109559468203,5,0
51.381955165431215,17,0
239.66858155502467,6,0
101.59190678536811,1,0
146.6073204877451,18,0
45.97562637437489,8,0
321.91728894656563,3,0
171.73644405896007,13,0
192.3795726510119,4,0
18.897677461991314,6,0
31.603107893455572,7,0
33.63494837126674,14,0
31.595703243063504,18,0
193.38404169383583,10,0
3.2404185572806417,19,0
7.9151426378577945,22,0
32.00880129460009,3,0
22.298478223049234,17,0
26.37827681159553,13,0
159.9206379801562,5,0
82.81118143945304,15,0
0.5787375892727675,17,0
56.093149307830224,0,0
52.405428266719845,7,0
12.097655764895144,0,0
112.74494781133089,0,0
121.09879811721291,18,0
127.6160842970389,20,0
130.36861308166354,9,0
0.005282832768833213,17,0
307.7393707336985,11,0
168.3131639155188,16,0
234.3216445159431,0,0
1.5766942849995038,7,0
271.5963364544636,9,0
165.96188188499153,9,0
181.5350418068834,17,0
9.792973102884549,8,0
134.23847691855457,1,0
321.6795231856,2,0
113.49049978365152,1,0
84.52765154727598,5,0
291.1936820841633,22,0
58.50771580553018,11,0
457.2631026716765,21,1
64.69094014210881,18,0
270.07700859698565,14,0
7.9134907178420395,18,0
69.53890934202902,11,0
116.14001555289049,17,0
156.97679656928628,15,0
87.47137762746733,1,0
239.59922699933443,10,0
284.716481178853,11,0
6.648091109596139,4,0
51.478434842243296,23,0
2.373856510262382,5,0
39.96072847670785,10,0
76.97436389809297,20,0
241.68174081629914,9,0
187.44086668722915,3,0
13.63923116356735,8,0
9.76463186680154,11,0
88.98127353882724,9,0
75.95390927448472,13,0
30.976088062812867,4,0
229.7130840049884,0,0
262.23277845616576,4,0
51.51875202534726,15,0
221.00292220320733,4,0
48.44253550311172,4,0
133.49050322966548,17,0
64.61533288851008,5,0
13.077309338297718,20,0
263.0175705584561,17,0
60.53132298356888,9,0
132.60916271464316,14,0
45.75594829033183,23,0
1.9061398222096193,21,0
10.594997679128236,10,0
68.5614580936042,18,0
117.1068011100561,12,0
40.75703123653795,19,0
118.904629165599,2,0
119.94350801597771,15,0
121.7179318799293,6,0
67.83016311027701,11,0
246.3765508366424,14,0
67.17703380510113,7,0
59.831928703083925,22,0
22.23698744426433,16,0
36.7671018862966,0,0
4.325671909804202,20,0
100.3853061381627,7,0
28.573163436285633,13,0
36.26287103202755,9,0
147.3223654195535,18,0
39.63386558985141,7,0
27.73303594742752,18,0
18.519498008384247,3,0
149.10257510830428,9,0
13.892448982498498,22,0
60.46854163495379,2,0
70.71043626064501,3,0
116.27985924357884,15,0
100.31661608314886,23,0
166.45314340477654,3,0
4.578369375673922,19,0
35.16031483785829,19,0
32.86903604004956,12,0
15.784388116480851,20,0
34.133358927041684,16,0
37.0723614789459,22,0
73.79028642493967,15,0
108.97649785709771,16,0
47.98124001156825,5,0
127.1075432425459,2,0
40.97221643972274,19,0
34.28899343000988,23,0
77.91148606242518,3,0
2.400212034845318,7,0
8.315242176313443,19,0
54.12325020125559,8,0
286.317380342084,21,0
127.83795179722827,0,0
9.22540808860695,12,0
187.28698297157572,1,0
131.78912070859766,22,0
472.01923937563316,9,1
171.6427312944715,22,0
51.76989371972003,18,0
25.038763755337882,16,0
71.74878027791533,23,0
79.59371265059471,12,0
77.28970704635992,13,0
83.25788978696454,10,0
297.0160403510225,9,0
232.52973046099578,6,0
208.51943498666103,9,0
161.6547178026475,23,0
287.2243011910058,0,0
10.368929257318277,13,0
30.80524964802263,2,0
68.3307639318145,12,0
187.42794481078255,1,0
70.35323432146794,16,0
137.84640555036367,20,0
14.961420798349625,2,0
29.090567999806606,14,0
131.59331810016243,7,0
18.000505262800015,5,0
43.2871148247588,8,0
153.85141708199984,10,1
43.05701606072438,21,0
123.2111850066578,1,0
45.862411207543005,8,0
405.13645407923775,17,1
10.528482636056637,18,0
163.48464590715702,21,0
46.18586905356137,17,0
104.56427532029686,4,0
129.24019191468307,17,0
23.529321308957872,11,0
216.00009190665506,3,0
95.76968855419199,14,0
55.98848221869843,10,0
20.130278622948218,18,0
1426.2571801935692,4,1
140.6775491404202,5,0
23.322490120072324,12,0
41.205292226950704,22,0
165.9018243665701,9,0
118.9667820945796,23,0
145.1512762243915,13,0
58.196562406536366,3,0
126.04594296622027,19,0
48.8564783202852,22,0
23.732224172762,11,0
100.15138038566779,14,0
373.0281850317758,9,0
185.96751697246958,10,1
61.798329447432344,8,0
112.08621033600208,10,0
77.98086888461964,1,0
185.4238006128756,12,0
143.4404123986763,21,0
6.006555722592435,7,0
645.1111701468772,20,0
139.59506482348039,20,0
199.43897362205087,7,0
105.3250027609153,0,0
193.99239981886066,5,0
11.921490708997402,12,0
42.73087051726544,8,0
209.08741949545407,5,0
22.521470876441153,14,0
8.147266971045305,22,0
155.17301992279874,15,0
180.476055209486,3,0
17.751578486457294,16,0
192.65212146506,8,0
116.08104963876636,11,0
73.41414466193065,21,0
177.34296482222388,18,0
54.343361472628224,19,0
21.56640380214848,11,0
33.52667108143924,21,0
70.35289214095212,5,0
75.78580742555872,11,0
163.7738762401837,8,0
156.71101257193726,19,0
87.07595801513409,4,0
151.77045005786277,20,0
106.45644317969797,2,1
5.136121995053866,1,0
206.85714172116883,7,0
7.856117392983462,9,0
28.327636484191594,14,0
118.8489786011996,8,0
52.6697480638971,9,0
209.0008939797165,10,0
35.379309283815545,8,0
1.1942373789925333,13,0
35.7612012222601,4,0
86.29278224320474,8,0
47.150615812238,3,0
382.722133649392,1,1
209.23089231782498,18,0
243.59456914089415,0,0
30.921091673315882,20,0
62.01578556457632,0,0
79.66073147347305,11,0
297.81371179560927,10,0
658.3731029783405,0,0
26.841193833176348,13,0
129.8209755181189,10,0
47.48651267716293,6,0
0.8141247087515562,1,0
0.9295592901109092,14,0
61.72348512822455,7,0
67.00849949386036,21,0
2.282829050703869,19,0
116.13202200357719,14,0
34.814484120997896,7,0
82.0737630522998,9,0
35.79887682929845,18,0
18.288289215634272,2,0
52.28539053723183,19,0
26.43215529351045,13,0
76.52899583380443,8,0
22.16802852684392,8,0
71.01020589000171,20,0
17.123743114952024,5,0
111.16206603073032,7,0
140.21704598499082,10,0
11.69768742230251,7,0
63.074045264975666,11,0
7.350844491903557,9,0
91.17571380136084,22,0
30.70746290227721,3,0
74.99809674612432,15,0
72.86935519017777,19,0
258.16952917372305,5,0
79.64724854842378,8,0
87.46654114305464,22,0
51.358463594948354,4,0
297.7491712369973,20,0
150.14175298390447,23,0
33.60397365868161,5,0
185.92436736015367,16,0
56.63319210760246,16,0
176.41470854689584,23,0
173.09733637552898,21,0
20.932717203203307,12,0
120.7783828340169,16,0
34.33963098142224,13,0
35.309944365453404,1,0
35.14714724808077,18,0
129.30526739355724,2,0
26.113886990047806,1,0
0.0906245762762458,1,0
125.60975090906739,21,0
18.77580001114958,6,0
11.035339861021287,3,0
27.11739124867624,16,0
47.78753659467757,5,0
64.60848462734191,6,0
4.55938206705611,19,0
352.5853962270789,5,0
125.90030845537672,8,0
39.03707019997509,19,0
38.374851550299596,3,0
59.519059533831665,4,0
98.41543022341386,18,0
15.826102676154536,9,0
20.94006857814403,17,0
196.20822959594187,14,0
29.605694249926774,0,0
47.83503632757327,4,0
205.00524699591156,4,0
108.81111077779796,7,0
41.81125701544763,21,0
115.10627124547482,21,0
1.9879509940616467,21,0
133.04535305101163,19,0
66.75107023630686,14,0
167.76211864717115,16,0
309.3072857376495,18,0
260.08368212346176,12,0
239.9812587681156,21,0
71.7788204145521,20,0
44.65091806280038,9,0
62.55545618000119,16,0
117.08475645787844,4,0
215.41459231558542,17,0
23.191478511325137,16,0
250.33944014833534,3,0
168.83741556355133,21,0
385.6399819531079,6,0
212.23638509985597,4,0
32.84170286654053,7,0
11.200018885465623,7,0
11.905505031465067,10,0
34.42147789038218,8,0
95.23939916983089,18,0
163.12762735265346,18,0
229.51161251234083,8,0
97.751045796079,22,0
0.5647228368367998,19,0
20.61841490643128,16,0
10.505634398201892,15,0
45.14951339875198,6,0
69.58528247838859,21,0
4.4366998313738595,2,0
42.844407760973944,20,0
19.745104198884817,18,0
104.14860130780652,7,0
62.412939878869224,4,0
68.38260514422018,5,0
55.80776006108993,1,0
312.4013711034237,23,0
24.17341978858234,18,0
72.70437526146615,12,0
133.18719672626656,5,0
81.38343587115958,5,0
264.53696102412067,1,0
47.476431236227114,23,0
62.301646077789584,4,0
9.268816702237912,10,0
93.90454454748762,10,0
33.99751203886634,23,0
17.472135902332713,13,0
78.64282647617519,12,0
75.99501588569332,7,0
7.890430056425489,14,0
119.80419383810921,11,0
97.75604431323778,2,0
20.950853550871066,20,0
63.381254270513324,22,0
127.41196144818088,4,0
75.38227523245193,5,0
50.333553826107,1,0
38.91073163932547,7,0
94.26189646376042,4,0
279.8664943863772,21,0
111.39640476515768,16,0
7.7686880420960485,1,0
61.74554140234761,10,0
221.47952246215675,3,0
9.922650699345185,10,0
449.86244653421574,8,0
297.72912325099475,5,0
8.150780118979592,23,0
270.9250728189885,1,0
45.119379304980775,14,0
186.24555787465624,4,0
54.19437041244958,11,0
58.13466492545024,12,0
100.57863492467634,16,0
148.93349888042925,3,0
3.4373198347193927,9,0
89.93254484040797,0,0
20.669580280810944,10,0
42.45707406923023,15,0
42.76626601660884,10,0
63.310689926523764,8,0
40.66704520576659,1,0
11.357316785517387,6,0
15.738944725652685,18,0
3.4009818461591763,17,0
63.53483552259777,19,0
308.8894049597021,6,0
12.293088975395037,22,0
292.3681285599671,8,0
132.18615258122207,11,0
101.47275024422757,2,0
518.2101025554117,22,1
175.2890635647988,21,0
11.307896459521567,15,0
70.27013235083012,6,0
119.43233050571888,22,0
88.38730228097174,4,0
178.84394128594062,22,0
7.501637895018451,6,0
117.34469601088071,18,0
76.36291538904614,16,0
47.668327083072434,15,0
41.59321705286529,20,0
96.97775691983458,23,0
221.63649631970236,20,0
68.55281315707296,18,0
174.13886354149096,17,0
51.442606733099105,18,0
10.802457533030022,3,0
6.347853534360795,0,0
5.26988831581217,3,0
47.827799471739915,3,0
41.13389516538731,8,0
126.56249124889894,7,0
135.79848888102285,1,0
5.219261321536187,22,0
24.990247783811956,5,0
32.05660043662664,22,0
79.32150252387196,10,0
15.60869811407236,3,0
14.380249674164828,13,0
287.864084069673,20,0
163.0676397299238,21,0
19.924991891031006,8,0
52.18323223533796,1,0
43.94697673954752,0,0
156.54405203432398,3,0
71.37845057348635,11,0
13.67935499569162,4,0
134.32044627587487,8,0
50.565232542079244,21,0
30.50646073151543,3,0
47.080174288686564,15,0
68.86703437784514,1,0
42.0247100030987,15,0
27.694759050072008,15,0
50.83321164807897,20,0
1.93590946362298,23,0
148.05955729274402,23,0
18.74686526756238,21,0
4.489759437109302,10,0
106.04460531225509,0,0
148.69377038137216,14,0
168.1090379616866,23,0
68.02490850936756,3,0
22.987639699970206,17,0
133.64673146980456,16,0
120.30168519085389,6,0
28.27220392503334,17,0
233.72568294216637,12,0
11.022952571982085,19,0
405.63692160236815,19,0
196.78845032231982,9,0
116.44272896926333,0,0
279.27896055562354,1,0
128.1254102704289,16,0
21.128538439715413,21,0
58.36761731634938,2,0
7.418815541776734,16,0
49.373487664825014,11,0
135.32581934314828,23,0
48.84826815729373,11,0
40.091673087853,19,0
90.47469250168892,9,0
205.7324175842667,6,0
4.875251705151169,9,0
48.68982383583859,17,0
17.226122226697218,21,0
118.86056552222301,5,0
11.174145330929973,6,0
109.30510567645327,16,0
33.712566917884466,11,0
22.17904842939247,16,0
275.43961405675805,17,0
1.8698305564818125,13,0
57.58571942360881,10,0
2.186428336033926,1,0
66.08601578700728,20,0
69.52441332180219,0,0
38.81102851166278,10,0
14.174996132975389,1,0
47.2226157608328,15,0
111.55436382239546,21,0
152.5077502441641,2,0
75.66208872417394,19,0
89.11942848352959,0,0
22.391431217988174,20,0
33.87372663841957,19,0
17.661261591504722,7,0
28.674298020977794,18,0
25.47461702673276,0,0
73.2821472258198,4,0
82.71101080896445,0,0
289.9466565348814,10,0
21.762213132364494,20,0
102.63168650669473,8,0
169.96869011324955,4,0
82.15294840305341,1,0
29.43759633006034,12,0
30.455730158934667,17,0
4.004422734186855,11,0
36.44828126666022,13,0
136.49387403558129,4,0
4.868381489218276,23,0
24.75582832263077,9,0
122.496663583228,19,0
152.6253511924586,1,0
60.755389369853354,3,0
119.75744458109227,11,0
49.09448437311557,10,0
17.42501127445807,3,0
50.77461926229873,10,0
86.74239520758297,8,0
295.7536736731557,9,0
7.122853166599357,5,0
70.80458036090714,14,0
39.88665935839622,9,0
70.9910288204189,21,0
2.426753650895647,20,0
37.54578938478056,5,0
171.40661825103095,0,0
80.7305693913411,20,0
59.8896639822335,21,0
33.620737210239206,23,0
35.38824505678515,19,0
48.305066663143336,20,0
180.52746489966404,3,0
341.7729491269493,22,0
57.74202685673614,21,0
49.980793987831035,13,0
187.43855537770895,19,0
55.670434142549574,21,0
80.30026105497949,19,0
26.258845357435877,7,0
136.06365004984465,10,0
75.9262022416142,14,0
165.5662758609003,18,0
151.74638824335983,7,0
24.207763544751256,12,0
125.74985908276375,17,0
804.8549946002422,21,1
42.48119177020834,23,0
18.947803891718902,16,0
0.263562579184904,5,0
59.948135759350386,14,0
217.26630064464183,12,1
80.94783967236229,17,0
20.83055467374538,10,0
981.863380063279,12,1
29.80761921438378,0,0
25.673860481997412,17,0
65.53005966367758,4,0
69.08518643034796,5,0
24.21801387948176,0,0
31.726293964034546,6,0
18.597450768858838,3,0
126.74813789673544,8,0
147.00631374075996,14,0
62.05074953794022,5,0
125.20677895857905,16,0
133.1561478267037,19,0
14.88196970907267,17,0
338.66445349265933,21,0
172.05479644690672,3,0
